,date,username,tweet,hashtags,nlikes,nreplies,nretweets,timezone,place,geo
0,2020-02-29 15:42:05,fosterhood,"Wait a damn minute, Black History Month isnâ€™t over & this Mom would not object to having a daughter who owns a bubbly business ğŸ¥°! Added to vision board! 
#BLM 

Marvina Robinson Owns One of the Few Black-Owned Champagne Brands, Stuyvesant Champagne  https://atlantablackstar.com/2020/02/25/marvina-robinson-owns-one-of-the-few-black-owned-champagne-brands-stuyvesant-champagne/Â â€¦",['#blm'],5,0,1,PDT,,
1,2020-02-29 15:41:30,DrLindaShelton,Fake deal #VOTEBLUE 4 DECENCY Dump Trump CULT COWARDLY GOP Senators #Farmers #Education #TeaParty #AARP #Veterans #MeToo #GenX #Millenials #marchforourlives #1u #MAGA #Independents #Indigenous #P2 #Latinx #BLM #LGBTQ https://twitter.com/Malinowski/status/1233780494594117632Â â€¦,"['#voteblue', '#farmers', '#education', '#teaparty', '#aarp', '#veterans', '#metoo', '#genx', '#millenials', '#marchforourlives', '#1u', '#maga', '#independents', '#indigenous', '#p2', '#latinx', '#blm', '#lgbtq']",0,0,0,PDT,,
2,2020-02-29 15:40:52,nearlyfreaky,"You keep showing up on my TL, Nike. Answer my question: How much revenue from these ridiculously overpriced kicks are you donating to #HBCU, #NAACP, #BLM & similar non-profits?","['#hbcu', '#naacp', '#blm']",0,1,0,PDT,,
3,2020-02-29 15:30:16,JH_Balko,"Book - Arrested Justice: Black Women, Violence & Americaâ€™s Prison Nation  http://ht.ly/wV4i306rpiyÂ  HT @NYUpress #BLM #cjreform #incarceration #SocialJustice #SJW #PoC #SJ","['#blm', '#cjreform', '#incarceration', '#socialjustice', '#sjw', '#poc', '#sj']",0,0,0,PDT,,
4,2020-02-29 15:19:19,CaliLiliIndies,"'#MotherEarth 
is no motel +tho we may b #RockStars
we gotta #StopTrashinIt
+
#CleanUpOurRoom!â„¢Â© 
#SCPrimary
#ROEsongâ„¢ 
#NOH8
#healthcare
#BLM
#ClimateAction #RoeVWadeğŸ—½ #WomensRights #FridaysForFuture
#SaveOurSeaSaveOurSelvesâ„¢ğŸŒŠğŸ¬ğŸŒŠ
 https://www.youtube.com/playlist?list=PLOo3oJVjWZYQJmYI-1YLugwj2NDq4UbqbÂ â€¦
#Warren ğŸ—½","['#motherearth', '#rockstars', '#stoptrashinit', '#cleanupourroom', '#scprimary', '#roesong', '#noh8', '#healthcare', '#blm', '#climateaction', '#roevwade', '#womensrights', '#fridaysforfuture', '#saveourseasaveourselves', '#warren']",1,1,3,PDT,,
5,2020-02-29 15:16:08,NancyMi87040610,"Thank you @BarbaraRansby, @murchnik, @marclamonthill, Robin DG Kelley + all the other scholars/writers/leaders who signed this statement explaining why you support @BernieSanders. Your support means so much!

#Solidarity #NotMeUs #BLM #M4A #SCPrimary #SuperTuesday #Bernie2020 pic.twitter.com/JYJ6SvPXOS","['#solidarity', '#notmeus', '#blm', '#m4a', '#scprimary', '#supertuesday', '#bernie2020']",8,0,2,PDT,,
6,2020-02-29 14:37:47,OneMillionHouse,"Find us on Twitter
@OneMillionHouseğŸ 
 http://wp.me/p4IsC2-7wÂ 
#BLM #Alkebulans #BLACKS #Afrikans #UmojağŸ’– 

Twitter:

@OneMillionHouseğŸ   https://Twitter.comÂ 
@BlackpoundUKğŸ’·  https://Twitter.comÂ 
@BlackpoundmanâœŠğŸ¿  https://Twitter.comÂ  pic.twitter.com/FSft4xe4Rk","['#blm', '#alkebulans', '#blacks', '#afrikans', '#umoja']",2,0,5,PDT,,
7,2020-02-29 14:37:16,ugotGod,âš¡ï¸#BreakingNews Yâ€™all âœ¨ğŸ‘¸ğŸ¾ğŸ¤´ğŸ¾âœ¨ ğŸŒ T.O.P ~ #TURNitUP #Official #Music #Video  https://youtu.be/AdPnMoxKOWYÂ  via #ytb #mood #LEAPYEAR #BHM #BLM â¤ï¸ğŸ–¤ğŸ’š ğŸ¶ğŸ’ƒğŸ¾ğŸ•ºğŸ¿ğŸµ ğŸ¼ğŸ§ğŸ¤ ğŸ‰ğŸŠ ğŸ¾ğŸ¥‚ #VOTEâœ… #BERNIE2020âœŠğŸ¿,"['#breakingnews', '#turnitup', '#official', '#music', '#video', '#ytb', '#mood', '#leapyear', '#bhm', '#blm', '#vote', '#bernie2020']",0,0,0,PDT,,
8,2020-02-29 14:37:05,nearlyfreaky,"And how much of the revenue from these very attractive but ridiculously overpriced kicks is Nike donating to #HBCU, #NAACP, #BLM, etc. orgs?

Oh, none? Thatâ€™s what I thought. #HardNo","['#hbcu', '#naacp', '#blm', '#hardno']",2,1,0,PDT,,
9,2020-02-29 14:36:31,OneMillionHouse,"Find us on Twitter
@OneMillionHouseğŸ 
 http://wp.me/p4IsC2-7wÂ 
#BLM #Alkebulans #BLACKS #Afrikans #UmojağŸ’– 

Twitter:

@OneMillionHouseğŸ   https://Twitter.comÂ 
@BlackpoundUKğŸ’·  https://Twitter.comÂ 
@BlackpoundmanâœŠğŸ¿  https://Twitter.comÂ ","['#blm', '#alkebulans', '#blacks', '#afrikans', '#umoja']",2,0,4,PDT,,
10,2020-02-29 14:26:19,litboylegendary,my album is officially out on all platforms @YouTube @Deezer @pandoramusic @TIDAL @AppleMusic @GooglePlayMusic @Spotify #AllEyezonLit #LitboyLegendary #BLM,"['#alleyezonlit', '#litboylegendary', '#blm']",0,0,0,PDT,,
11,2020-02-29 14:22:33,ImCeeBrown,#TheBachelor #himalayansalt  past already.    #BLM #ObstructionOfJustice https://www.ebay.com/itm/Himalayan-Pink-Salt-Rock-Chunk-Food-Grade/283499772044?var=584612748227Â â€¦,"['#thebachelor', '#himalayansalt', '#blm', '#obstructionofjustice']",0,0,0,PDT,,
12,2020-02-29 13:59:31,lschae4779,#Savewildhorses from #BLM ğŸ’”ğŸ  https://twitter.com/Freedom4Horses/status/1233490223603957760Â â€¦,"['#savewildhorses', '#blm']",0,0,0,PDT,,
13,2020-02-29 13:49:43,FakeDougClark,"In other words cops are probably 100 times more likely to be killed by a white man than an unarmed WM is by a cop. Which actually makes the point for #BLM, doesnâ€™t it?  Interesting they didnâ€™t publish that stat. JHC",['#blm'],1,0,0,PDT,,
14,2020-02-29 13:35:55,theebillyporter,"As #blackhistorymonth comes to an end, I can't help but think back to winning the 2019 #Emmy Award  for my role on @PoseOnFX. I became the first openly gay black man to take home that award. Representation matters, our voices matter & our wins matter. #bhm #blm #LGBTQ â € pic.twitter.com/OMobhrW3wa","['#blackhistorymonth', '#emmy', '#bhm', '#blm', '#lgbtq']",2419,46,228,PDT,,
15,2020-02-29 13:30:18,hearts_wheels,"One of our favorite photos  from our travels:
Fiery Sunrise, Quartzsite, AZ
December 2018
#FullTimeRV #Nomad #Sunrise #BLM #Quartzsite #Arizona
Check out our other travels at  https://bit.ly/2t1rtXiÂ  pic.twitter.com/D3JY69WLQf","['#fulltimerv', '#nomad', '#sunrise', '#blm', '#quartzsite', '#arizona']",0,0,0,PDT,,
16,2020-02-29 13:09:38,JohnMark88,"Anymore Asians matching with #BLM?
Black on Asian Crime Statistics   https://www.financegeek.org/chinese/black-on-asian-crime/Â â€¦",['#blm'],0,0,0,PDT,,
17,2020-02-29 12:31:44,GodivaRides,Say it isn't so! In 2020 #France ğŸ‡«ğŸ‡· colonies enslave #Black #Africans BUT no #BLM #liberal #democrat #protesters?,"['#france', '#black', '#africans', '#blm', '#liberal', '#democrat', '#protesters']",0,0,0,PDT,,
18,2020-02-29 12:25:04,book_souk,Book - The Real School Safety Problem: The Long-Term Consequences of Harsh School #Punishment  http://ow.ly/rbXt30hvTXJÂ  HT @ucpress & @aaron_kupchik #Criminology #BLM #racism #BailReform #SocialJustice #cjreform # SJW #stpp #SchoolToPrisonPipeline #injustice #SJ,"['#punishment', '#criminology', '#blm', '#racism', '#bailreform', '#socialjustice', '#cjreform', '#stpp', '#schooltoprisonpipeline', '#injustice', '#sj']",0,0,0,PDT,,
19,2020-02-29 12:22:51,CovingtonQ,Facts donâ€™t matter #BLM,['#blm'],1,1,0,PDT,,
20,2020-02-29 12:20:07,JH_Balko,Book - The Real School Safety Problem: The Long-Term Consequences of Harsh School #Punishment  http://ow.ly/rbXt30hvTXJÂ  HT @ucpress & @aaron_kupchik #Criminology #BLM #racism #BailReform #SocialJustice #cjreform # SJW #stpp #SchoolToPrisonPipeline #injustice #SJ,"['#punishment', '#criminology', '#blm', '#racism', '#bailreform', '#socialjustice', '#cjreform', '#stpp', '#schooltoprisonpipeline', '#injustice', '#sj']",0,0,0,PDT,,
21,2020-02-29 12:08:59,IamSWaGodKing,Bernie spent a whole day walking around the city putting up posters about Police Brutality against Blacks and you're using #BLM to promote Biden who was in favour of segregation while Bernie was protesting against it? Shows how stupid some Black people are. #SWaGodKing,"['#blm', '#swagodking']",1,1,0,PDT,,
22,2020-02-29 11:58:02,CassiCray,"Resisters Unite. We must get rid of the Dump, his entire administration and the lackeys that blindly obey him just to make a buck. We must unite and remain united if we are to do this.

#Resist #BLM #ClimateActionNow #VoteBlueNoMatterWho","['#resist', '#blm', '#climateactionnow', '#votebluenomatterwho']",1,0,0,PDT,,
23,2020-02-29 11:18:16,ZacariasM,@BLMChi are the first official group to respond to the shooting on the Grand Red Line. Never say they donâ€™t fight against police violence for all communities. #BLM #chicago #fuck12 pic.twitter.com/hso89cNtgX,"['#blm', '#chicago', '#fuck12']",37,0,11,PDT,,
24,2020-02-29 11:04:39,angiemsays,".@OsopePatrisse of #BLM & #ReformLAJails âœ¨LA COUNTY, vote â€œYESâ€ on Measure R! pic.twitter.com/KHa1P4lvHN","['#blm', '#reformlajails']",3,0,2,PDT,,
25,2020-02-29 10:48:54,dongfidence,"Good riddance. Theyâ€™ve never done anything to help me or my community. Once we end the authoritarian fiasco known as the #WarOnDrugs we can rebuild our #police forces and do it right this time. No more absolute power of police unions. No more psychopaths in the rank-and-file
#BLM","['#warondrugs', '#police', '#blm']",2,0,0,PDT,,
26,2020-02-29 10:43:10,DR10001,Every Democrat Wants To Increase Our Taxes  https://finance.townhall.com/columnists/danieljmitchell/2020/02/28/tax-increases-wouldnt-balance-the-budget-n2562167Â â€¦. #tcot #tiot #ccot #ciot #Millennials #Deplorables #Illinois #Chicago #BLM,"['#tcot', '#tiot', '#ccot', '#ciot', '#millennials', '#deplorables', '#illinois', '#chicago', '#blm']",0,0,0,PDT,,
27,2020-02-29 10:23:44,Meezerected,They all instantly put #BLM signs on their lawn next to their Bernie sign.  https://twitter.com/FATHERBONNET/status/1233753050004758528Â â€¦,['#blm'],0,0,0,PDT,,
28,2020-02-29 10:15:07,Hlth_Literacy,"Book - No Mercy Here: Gender, Punishment, and the Making of Jim Crow Modernity  http://ow.ly/GmKK30asVHFÂ  #BLM HT @uncpressblog #racism #racist #CivilRights #HumanRights #PoC #SocialJustice #cjreform #SJW","['#blm', '#racism', '#racist', '#civilrights', '#humanrights', '#poc', '#socialjustice', '#cjreform', '#sjw']",0,0,0,PDT,,
29,2020-02-29 09:42:34,Informed_Un,"What the serious FUCK?
#blm #NoRacism #collegelife https://twitter.com/thedailybeast/status/1233763159628042242Â â€¦","['#blm', '#noracism', '#collegelife']",0,0,0,PDT,,
30,2020-02-29 09:28:27,timgeisler,"#BLM A new black Pope was elected in secret 
@Pontifex
@nbcsnl
@Trevornoah
@BarackObama",['#blm'],0,1,0,PDT,,
31,2020-02-29 09:27:30,timgeisler,#BLM A new black Pope was elected in secret @Pontifex @nbcsnl @Trevornoah @BarackObama,['#blm'],0,0,0,PDT,,
32,2020-02-29 09:15:13,orchidtoys,"At MassArt Art Museum, Artists Examine Racial And Gender Systems  https://www.wbur.org/artery/2020/02/26/massart-art-museum-maam-reviewÂ â€¦ #feminism
#feminist
#equality
#womenempowerment
#women
#activism
#girlpower
#love
#feminismo
#equality #art #BLM
#blacklivesmatter
#ethnicity
#equalrights
#equalitynow
#equalityforall pic.twitter.com/vOREF6yhnc","['#feminism', '#feminist', '#equality', '#womenempowerment', '#women', '#activism', '#girlpower', '#love', '#feminismo', '#equality', '#art', '#blm', '#blacklivesmatter', '#ethnicity', '#equalrights', '#equalitynow', '#equalityforall']",2,0,0,PDT,,
33,2020-02-29 09:11:04,liewbob,"#NeverTrump means NEVER TRUMP!
It unequivocally precludes BernieOrBust, NeverBloomberg, NeverBiden, NeverBernie.
Please consider #ClimateChange #GunSense #WomensRights #ChurchStateSeparation #KidsInCages #BLM . . .","['#nevertrump', '#climatechange', '#gunsense', '#womensrights', '#churchstateseparation', '#kidsincages', '#blm']",1,1,0,PDT,,
34,2020-02-29 08:59:16,martinb3,"Fun week in #ATL with colleagues... We even got a few hours to explore! The MLK center, Ebenezer church, and NPS site were all super interesting. #mlk #nps #blm  https://ift.tt/2T8jGoiÂ  pic.twitter.com/bG1X0EFic9","['#atl', '#mlk', '#nps', '#blm']",0,0,0,PDT,,
35,2020-02-29 08:57:57,DrDooleyMD,"#MedicareForAll is a racial justice issue.  If black lives matter #BLM our health matters.  We deserve health care, not â€œaccessâ€ but actual care.  With Medicare For All, everyone is included which means no people of color can be excluded.  https://twitter.com/andrewperezdc/status/1233797243922264064Â â€¦","['#medicareforall', '#blm']",158,1,60,PDT,,
36,2020-02-29 08:42:15,folkdoc8,"She Was Once the Biggest Star in Jazz. Hereâ€™s Why Youâ€™ve Never Heard of Her. - Narratively - Pocket  https://getpocket.com/explore/item/this-black-woman-was-once-the-biggest-star-in-jazz-here-s-why-you-ve-never-heard-of-her?utm_source=twtrsynd&utm_medium=socialÂ â€¦ #BlackHistory #BlackHistoryMonth #BLM #BlackTwitter #Resistance One week after her testimony, DuMont canceled The Hazel Scott Show.","['#blackhistory', '#blackhistorymonth', '#blm', '#blacktwitter', '#resistance']",0,0,0,PDT,,
37,2020-02-29 08:29:05,mahjoor07,"I am sorry... disagree with you wholeheartedly. Anyone using both sides narrative in India today should be considered a #hinduNazi.
They tried the same with #BLM movement, @realDonaldTrump used same language to support #WhiteSupremacy and you doing the same.","['#hindunazi', '#blm', '#whitesupremacy']",1,1,0,PDT,,
38,2020-02-29 08:28:42,ugotGod,âš¡ï¸#BreakingNews Yâ€™all âœ¨ğŸ‘¸ğŸ¾ğŸ¤´ğŸ¾âœ¨ ğŸŒ #Happy #LEAPYEAR Day #np GD & T.O.P. #KnockOut #mood #BHM 2020 #BLM â¤ï¸ğŸ–¤ğŸ’š ğŸ‰ğŸŠğŸ¼ğŸ§ğŸ¤ğŸ’ƒğŸ¾ğŸ•ºğŸ¾ğŸ¾ğŸ¥‚ğŸ¥³  https://vimeo.com/18678665Â ,"['#breakingnews', '#happy', '#leapyear', '#np', '#knockout', '#mood', '#bhm', '#blm']",0,0,0,PDT,,
39,2020-02-29 08:20:06,HedgyT,"â€œAnything can be achieved with a good, healthy, dose of courage.â€ 

-Viola Davis

#MentalHealthAwareness #MentalHealth #BlackHistoryMonth #BLM #Advocacy #Alliance #HedgyThoughts pic.twitter.com/sHIaqhFWNf","['#mentalhealthawareness', '#mentalhealth', '#blackhistorymonth', '#blm', '#advocacy', '#alliance', '#hedgythoughts']",6,0,0,PDT,,
40,2020-02-29 08:19:55,sneaker_warz,"#Spotted #SNEAKERWARZ #Global #NYC  S/O @demarjaysmith officialjahmarleysmith @jayportsmith reppin the  #Sneakerwarz #blackhistory  is #AMERICAN #History Sweat Shirt 
#WETHEPEOLPE #wakeup #blm #igers #icymiâ€¦  https://www.instagram.com/p/B5ySHYvhJmK/?igshid=gxru4pbx6js4Â â€¦","['#spotted', '#sneakerwarz', '#global', '#nyc', '#sneakerwarz', '#blackhistory', '#american', '#history', '#wethepeolpe', '#wakeup', '#blm', '#igers', '#icymi']",0,0,0,PDT,,
41,2020-02-29 08:17:53,DrLindaShelton,Stop voter suppression RESTORE GREAT AMERICA #RGA #VOTEBLUE 4 DECENCY Dump Trump CULT COWARDLY GOP Senators #Farmers #Education #TeaParty #AARP #Veterans #MeToo #GenX #Millenials #marchforourlives #1u #MAGA #Independents #Indigenous #P2 #Latinx #BLM #LGBTQ https://twitter.com/Sifill_LDF/status/1233755631842140160Â â€¦,"['#rga', '#voteblue', '#farmers', '#education', '#teaparty', '#aarp', '#veterans', '#metoo', '#genx', '#millenials', '#marchforourlives', '#1u', '#maga', '#independents', '#indigenous', '#p2', '#latinx', '#blm', '#lgbtq']",0,0,0,PDT,,
42,2020-02-29 08:17:52,twistertitr,"#SC #WeKnowJoe & #JoeKnowsUS #BLM #Latinos #Asians #Women #GOPWomen #Indiie #Dems #Students #Millennials #Vets #LGBTQ #Unite ğŸ‘‚ 2
@ClyburnSC06   From the â¤ï¸#TakeBackAmerica
#FF RT
ğŸŒŠğŸŒŠğŸŒŠ
 https://youtu.be/vVeh7niNZmoÂ  pic.twitter.com/18aKqgsOJC","['#sc', '#weknowjoe', '#joeknowsus', '#blm', '#latinos', '#asians', '#women', '#gopwomen', '#indiie', '#dems', '#students', '#millennials', '#vets', '#lgbtq', '#unite', '#takebackamerica', '#ff']",1,0,0,PDT,,
43,2020-02-29 08:17:18,twistertitr,"#SC #WeKnowJoe & #JoeKnowsUS #BLM #Latinos #Asians #Women #GOPWomen #Indiie #Dems #Students #Millennials #Vets #LGBTQ #Unite ğŸ‘‚ 2
@ClyburnSC06   From the â¤ï¸#TakeBackAmerica
#FF RT
ğŸŒŠğŸŒŠğŸŒŠ #Biden2020
 https://youtu.be/vVeh7niNZmoÂ  pic.twitter.com/q42Ao3XQMy","['#sc', '#weknowjoe', '#joeknowsus', '#blm', '#latinos', '#asians', '#women', '#gopwomen', '#indiie', '#dems', '#students', '#millennials', '#vets', '#lgbtq', '#unite', '#takebackamerica', '#ff', '#biden2020']",1,0,0,PDT,,
44,2020-02-29 08:16:21,DrLindaShelton,"Follow CDC Advice 
 https://www.cdc.gov/coronavirus/2019-ncov/about/prevention-treatment.htmlÂ â€¦ #Farmers #Education #TeaParty #AARP #Veterans #MeToo #GenX #Millenials #marchforourlives #1u #MAGA #Independents #Indigenous #P2 #Latinx #BLM #LGBTQ https://twitter.com/effiedog/status/1233786698720518144Â â€¦","['#farmers', '#education', '#teaparty', '#aarp', '#veterans', '#metoo', '#genx', '#millenials', '#marchforourlives', '#1u', '#maga', '#independents', '#indigenous', '#p2', '#latinx', '#blm', '#lgbtq']",1,0,0,PDT,,
45,2020-02-29 08:11:55,DrLindaShelton,Follow CDC & WHO NOT Trump #VOTEBLUE 4 DECENCY Dump Trump CULT COWARDLY GOP Senators #Farmers #Education #TeaParty #AARP #Veterans #MeToo #GenX #Millenials #marchforourlives #1u #MAGA #Independents #Indigenous #P2 #Latinx #BLM #LGBTQ https://twitter.com/Surgeon_General/status/1233725785283932160Â â€¦,"['#voteblue', '#farmers', '#education', '#teaparty', '#aarp', '#veterans', '#metoo', '#genx', '#millenials', '#marchforourlives', '#1u', '#maga', '#independents', '#indigenous', '#p2', '#latinx', '#blm', '#lgbtq']",0,0,0,PDT,,
46,2020-02-29 08:10:57,DrLindaShelton,UNFIT Danger in crisis #25thAmendmentNow @VP @cabinet #VOTEBLUE 4 DECENCY Dump Trump CULT COWARDLY GOP Senators #Farmers #Education #TeaParty #AARP #Veterans #MeToo #GenX #Millenials #marchforourlives #1u #MAGA #Independents #Indigenous #P2 #Latinx #BLM #LGBTQ https://twitter.com/stengel/status/1233737591645708289Â â€¦,"['#25thamendmentnow', '#voteblue', '#farmers', '#education', '#teaparty', '#aarp', '#veterans', '#metoo', '#genx', '#millenials', '#marchforourlives', '#1u', '#maga', '#independents', '#indigenous', '#p2', '#latinx', '#blm', '#lgbtq']",0,0,0,PDT,,
47,2020-02-29 08:10:18,twistertitr,"#SC #Women #GOPWomen #Indie #Dems #Students #Millennials #Vets #BLM #Latinos #Asian ğŸ‘‚ to what   @BarackObama  thinks about @JoeBiden #JoeKnowsUS #Biden2020 ğŸŒŠğŸŒŠğŸŒŠ
 https://youtu.be/mXhpZM91SAgÂ  pic.twitter.com/aTcmSWjopQ","['#sc', '#women', '#gopwomen', '#indie', '#dems', '#students', '#millennials', '#vets', '#blm', '#latinos', '#asian', '#joeknowsus', '#biden2020']",1,0,0,PDT,,
48,2020-02-29 08:08:58,twistertitr,"#SC #Women #GOPWomen #Indie #Dems #Students #Millennials #Vets #BLM #Latinos #Asian ğŸ‘‚ to what   @BarackObama  thinks about @JoeBiden #JoeKnowsUS #Biden2020 ğŸŒŠğŸŒŠğŸŒŠ
 https://youtu.be/mXhpZM91SAgÂ  pic.twitter.com/YMSpEROlSX","['#sc', '#women', '#gopwomen', '#indie', '#dems', '#students', '#millennials', '#vets', '#blm', '#latinos', '#asian', '#joeknowsus', '#biden2020']",0,0,0,PDT,,
