,date,username,tweet,hashtags,nlikes,nreplies,nretweets,timezone,place,geo
49,2020-02-29 08:02:41,DrLindaShelton,BIDEN/HARRIS or WARREN #VOTEBLUE 4 DECENCY Dump Trump CULT COWARDLY GOP Senators #Farmers #Education #TeaParty #AARP #Veterans #MeToo #GenX #Millenials #marchforourlives #1u #MAGA #Independents #Indigenous #P2 #Latinx #BLM #LGBTQ https://twitter.com/chrisjollyhale/status/1233776944149340160Â â€¦,"['#voteblue', '#farmers', '#education', '#teaparty', '#aarp', '#veterans', '#metoo', '#genx', '#millenials', '#marchforourlives', '#1u', '#maga', '#independents', '#indigenous', '#p2', '#latinx', '#blm', '#lgbtq']",0,0,0,PDT,,
50,2020-02-29 07:58:17,DrLindaShelton,EXACTLY @VP Trump UNFIT #25thAmendmentNow #VOTEBLUE 4 DECENCY Dump Trump CULT COWARDLY GOP Senators #Farmers #Education #TeaParty #AARP #Veterans #MeToo #GenX #Millenials #marchforourlives #1u #MAGA #Independents #Indigenous #P2 #Latinx #BLM #LGBTQ https://twitter.com/JayInslee/status/1233242710036762625Â â€¦,"['#25thamendmentnow', '#voteblue', '#farmers', '#education', '#teaparty', '#aarp', '#veterans', '#metoo', '#genx', '#millenials', '#marchforourlives', '#1u', '#maga', '#independents', '#indigenous', '#p2', '#latinx', '#blm', '#lgbtq']",0,0,0,PDT,,
51,2020-02-29 07:56:40,DrLindaShelton,"#SCprimary2020  Vote for Harrison 
#VOTEBLUE 4 DECENCY Dump Trump CULT COWARDLY GOP Senators #Farmers #Education #TeaParty #AARP #Veterans #MeToo #GenX #Millenials #marchforourlives #1u #MAGA #Independents #Indigenous #P2 #Latinx #BLM #LGBTQ https://twitter.com/harrisonjaime/status/1232331685947170817Â â€¦","['#scprimary2020', '#voteblue', '#farmers', '#education', '#teaparty', '#aarp', '#veterans', '#metoo', '#genx', '#millenials', '#marchforourlives', '#1u', '#maga', '#independents', '#indigenous', '#p2', '#latinx', '#blm', '#lgbtq']",0,0,0,PDT,,
52,2020-02-29 07:51:55,DrLindaShelton,The world owes a lot to HEROIC doctors nurses 1st responders & scientists in #China RIP #VOTEBLUE 4 DECENCY Dump Trump CULT COWARDLY GOP Senators #Farmers #Education #TeaParty #AARP #Veterans #MeToo #GenX #Millenials #marchforourlives #Independents #Indigenous #P2 #Latinx #BLM  https://twitter.com/TomthunkitsMind/status/1233747815454662656Â â€¦,"['#china', '#voteblue', '#farmers', '#education', '#teaparty', '#aarp', '#veterans', '#metoo', '#genx', '#millenials', '#marchforourlives', '#independents', '#indigenous', '#p2', '#latinx', '#blm']",0,0,0,PDT,,
53,2020-02-29 07:51:20,FBM2005,"In the meantime, Sanders and company make it their mission to primary all of the CBC who have done more for #BLM than the Left ever has and I have the receipts to prove it.",['#blm'],0,0,0,PDT,,
54,2020-02-29 07:49:01,DrLindaShelton,Chief charlatan #VOTEBLUE 4 DECENCY Dump Trump CULT COWARDLY GOP Senators #Farmers #Education #TeaParty #AARP #Veterans #MeToo #GenX #Millenials #marchforourlives #1u #MAGA #Independents #Indigenous #P2 #Latinx #BLM #LGBTQ https://twitter.com/Trump_Detester/status/1233745048648536064Â â€¦,"['#voteblue', '#farmers', '#education', '#teaparty', '#aarp', '#veterans', '#metoo', '#genx', '#millenials', '#marchforourlives', '#1u', '#maga', '#independents', '#indigenous', '#p2', '#latinx', '#blm', '#lgbtq']",0,0,1,PDT,,
55,2020-02-29 07:37:16,TylerBlackwell4,"What a way for these people to end #BlackHistoryMonth, to bow and pray to a white supremacist.ğŸ™„

When someone shows you who they are, believe them the first time.

#SaturdayMorning #SaturdayThoughts #TrumpRallySC #TrumpLies #BLM #Election2020 #TruthMatters #VoteBlueNoMatterWho pic.twitter.com/fG7xchWtWM","['#blackhistorymonth', '#saturdaymorning', '#saturdaythoughts', '#trumprallysc', '#trumplies', '#blm', '#election2020', '#truthmatters', '#votebluenomatterwho']",1,1,0,PDT,,
56,2020-02-29 07:13:20,CR_US_Army_31L,I replied to a friend last night as I was drinking â€œWhiteâ€ Claws. I thought is this racist???  so I went wit just Claws. She didnâ€™t reply back...? I really did think it as dirt and also how ridiculous!! #fracism #blm #alm,"['#fracism', '#blm', '#alm']",1,0,0,PDT,,
57,2020-02-29 07:05:27,RU_intelliGENt,#BLM helps no one...okay...you literally have no evidence of that but go on your tangent. Idc what you gotta say anymore tho. I hope you find some peace of mind so you can be enlighten wit the realities of the real one day.,['#blm'],0,1,0,PDT,,
58,2020-02-29 06:53:18,mnpartypix,#BlackPanthers the First Neighborhood #Watch The right to defend our communities from enemies foreign and domestic Leap of Faith #BLM #Wankanda4Eva Murdered and Framed by informants by Government and Local Policeâ€¦  https://www.instagram.com/p/B9J6Od9hD0o/?igshid=11izfu98f5mwzÂ â€¦,"['#blackpanthers', '#watch', '#blm', '#wankanda4eva']",0,0,0,PDT,,
59,2020-02-29 06:46:04,BoonieKane,@SenStabenow @SenGaryPeters @RepPaulMitchell #MI - HOW FAR ARE YOU GOING TO LET #BLM GO? They are STRIPPING #PublicLands of #Wildlife #EcoSystems #Heritage #Wealth #Resources for #CorporateCarpetbaggerBRIBES - #ProtectPublicLands https://twitter.com/Blueequus775/status/1233488006796865537Â â€¦,"['#mi', '#blm', '#publiclands', '#wildlife', '#ecosystems', '#heritage', '#wealth', '#resources', '#corporatecarpetbaggerbribes', '#protectpubliclands']",0,1,0,PDT,,
60,2020-02-29 06:44:53,BHM_Pirate,Know your #BlackHistoryMonth! Don Lemon and guests are salty @POTUS was called the first black president and ignore his accomplishments. #FirstStep #Employment  https://youtu.be/tDl2yXpcLWYÂ  #BLM #BlackTwitter #BlackHistory #TheRoot #AMJoy #MSNBC #BernieBros #Vox #NowThis #Buzzfeed  https://twitter.com/BHM_Pirate/status/1233610697134792709Â â€¦ pic.twitter.com/IOJxJliwVn,"['#blackhistorymonth', '#firststep', '#employment', '#blm', '#blacktwitter', '#blackhistory', '#theroot', '#amjoy', '#msnbc', '#berniebros', '#vox', '#nowthis', '#buzzfeed']",0,1,0,PDT,,
61,2020-02-29 06:28:23,folkdoc8,"Teen activist spearheaded the countryâ€™s largest student anti-gun violence walkout:  https://www.aol.com/article/news/2020/02/29/teen-activist-spearheaded-the-countrys-largest-student-anti-gun-violence-walkout/23936603/?a_dgi=aolshare_activismÂ â€¦, to her, simply means playing her part in creating the world she wants to see tomorrow #BlackHistoryMonth #BLM #BlackTwitter #socialjustice #GunReformNow #Afrofuturism","['#blackhistorymonth', '#blm', '#blacktwitter', '#socialjustice', '#gunreformnow', '#afrofuturism']",0,0,1,PDT,,
62,2020-02-29 06:11:51,schestowitz,"Why We Sued Trumpâ€™s #BLM Over Its Sagebrush-Juniper Burning Project in #Montana  https://www.counterpunch.org/2020/02/28/why-we-sued-trumps-blm-over-its-sagebrush-juniper-burning-project-in-montana/Â â€¦ ""back in court to force the agency to comply with the Courtâ€™s order.""","['#blm', '#montana']",0,0,0,PDT,,
63,2020-02-29 06:09:43,termc1,"Funny how people are overlooking what may be #MiniMike's biggest #con.
 He's no ""New Yorker"" folks.
 Born & raised in MASSACHUSETTS.
 Undergrad in BALTIMORE, MARYLAND.
 Grad school in BOSTON.
 Started work in NYC in his late 20s, MAYbe.
-
#kag #maga #Trump2020 #2A #BLM","['#minimike', '#con', '#kag', '#maga', '#trump2020', '#2a', '#blm']",1,0,0,PDT,,
64,2020-02-29 05:50:47,kellimedaglia,"Dumb --- #Drumpf 
Dumber --- his supporters 

#VoteBlueNoMatterWho
#VoteBlueNoMatterWho2020
#VoteBlue
#VoteBlueToSaveAmerica
#VoteBlueToEndThisNightmare
#Resist
#LGBTQ
#LGBTQProud
#BLM
#LoveWins
#Dems
#BlueWave
#BlueWave2020
#Resistance
#prochoice
#FactsMatter","['#drumpf', '#votebluenomatterwho', '#votebluenomatterwho2020', '#voteblue', '#votebluetosaveamerica', '#votebluetoendthisnightmare', '#resist', '#lgbtq', '#lgbtqproud', '#blm', '#lovewins', '#dems', '#bluewave', '#bluewave2020', '#resistance', '#prochoice', '#factsmatter']",1,1,0,PDT,,
65,2020-02-29 05:49:13,annatoccara,"Enjoyed being interviewed by @rita_gayle for her PhD thesis on Black feminist collectives in Britain; remembering the work that @our__mel has done & what it has propelled. The Summer of 2016 was just the start, we arenâ€™t finished yet. We are #BLACKHISTORY âœŠğŸ¾ğŸ–¤
#BLM #MelaninFest pic.twitter.com/sBHD2p1sI0","['#blackhistory', '#blm', '#melaninfest']",21,2,4,PDT,,
66,2020-02-29 04:50:04,BHM_Pirate,"Remember, it wasnâ€™t the #Republicans who turned the firehoses on black people. Know your #BlackHistoryMonth. #Democrats2020 #BetteMidler #LGBTQ #BlackTwitter #BLM #BlackConservatives #BlacksForTrump #WhiteSupremacy #WalkAway #ObamaWasBetterAtEverything #TheRoot #ESPN  https://twitter.com/WayneDupreeShow/status/1233709350465757185Â â€¦ pic.twitter.com/emUk1qBMwo","['#republicans', '#blackhistorymonth', '#democrats2020', '#bettemidler', '#lgbtq', '#blacktwitter', '#blm', '#blackconservatives', '#blacksfortrump', '#whitesupremacy', '#walkaway', '#obamawasbetterateverything', '#theroot', '#espn']",0,0,1,PDT,,
67,2020-02-29 04:30:34,VirgoxSapphire,#Aria51 says: Nazis don't belong in the furry community. Also Piccolo is Black. #fucknazis #blm #queer pic.twitter.com/JUvGPRZc95,"['#aria51', '#fucknazis', '#blm', '#queer']",0,0,0,PDT,,
68,2020-02-29 02:21:30,BadTwitBot,"Before we know it the #BLM will ban the names ""Hitler"" and ""Spacey"". #liberals will punch anyone with those names.","['#blm', '#liberals']",0,0,0,PDT,,
69,2020-02-29 01:48:58,JBoneTheMartian,"There's an extra day, might as well learn something old.
.
#blm #blackhistory #blacklivesmatter #blackgirlmagic #blackhistorymonth #blackhistory #blackfolks #shortestmonth #slavery #riseup #slaveships #slavetradeâ€¦  https://www.instagram.com/p/B9JXZkJgjj3/?igshid=1jmvvfoh0f37pÂ â€¦","['#blm', '#blackhistory', '#blacklivesmatter', '#blackgirlmagic', '#blackhistorymonth', '#blackhistory', '#blackfolks', '#shortestmonth', '#slavery', '#riseup', '#slaveships', '#slavetrade']",0,0,0,PDT,,
70,2020-02-29 01:17:08,Lainbeom,"Wipipo logic. If I dont look, or see it, it didnt happen. ğŸ¤¦ğŸ½â€â™€ï¸ #wipipo #whiteprivilege #racism #blm #workplaceharassment #harassment pic.twitter.com/uP7tj4gJmR","['#wipipo', '#whiteprivilege', '#racism', '#blm', '#workplaceharassment', '#harassment']",0,0,0,PDT,,
71,2020-02-28 23:56:18,CaliLiliIndies,"'hell no u didn't throw 
#HER out of eden
SheWalkedOutâ„¢
w her MFFreedom
these boots were made4
#LipsNLibertiesâ„¢ğŸ„ğŸ½â€â™€ï¸ğŸ„ğŸ¼â€â™€ï¸ğŸ„ğŸ¿â€â™€ï¸'Â©
 pic.twitter.com/hXbe4US3gw
ğŸ¬  https://itunes.apple.com/us/movie/eve-n-god-this-female-is-not-yet-rated/id1447735793Â â€¦
ğŸµ  https://music.apple.com/us/album/this-female-is-not-yet-rated/1402313761Â â€¦
ğŸ™ï¸  https://medium.com/@mondofilm/interview-with-cali-lili-from-eve-n-god-this-female-is-not-yet-rated-6d50611b758eÂ â€¦
#RoeğŸ—½ #PrideğŸ³ï¸â€ğŸŒˆ #BLM #ClimateChange
TY!  @NooneOfan","['#her', '#lipsnliberties', '#roe', '#pride', '#blm', '#climatechange']",0,0,0,PDT,,
72,2020-02-28 23:27:11,DrLindaShelton,Time to ignore Trump & his CULT #25thAmendment #VOTEBLUE 4 DECENCY Dump Trump CULT COWARDLY GOP Senators #Farmers #Education #TeaParty #AARP #Veterans #MeToo #GenX #Millenials #marchforourlives #1u #MAGA #Independents #Indigenous #P2 #Latinx #BLM #LGBTQ https://twitter.com/altNOAA/status/1233645785079799808Â â€¦,"['#25thamendment', '#voteblue', '#farmers', '#education', '#teaparty', '#aarp', '#veterans', '#metoo', '#genx', '#millenials', '#marchforourlives', '#1u', '#maga', '#independents', '#indigenous', '#p2', '#latinx', '#blm', '#lgbtq']",0,1,0,PDT,,
73,2020-02-28 23:25:03,RealDealAxelrod,I never understood why #BLM and the Democrats call Border Patrol and Cops of color White Supremacist ğŸ¤·ğŸ¾â€â™‚ï¸  pic.twitter.com/ZnSwPH2sMq,['#blm'],44,2,9,PDT,,
74,2020-02-28 23:21:42,babbarfan43,It's Dolzeal loves Brady made believe #Stand4thaAnthum her #BLM scott adams,"['#stand4thaanthum', '#blm']",0,0,0,PDT,,
75,2020-02-28 23:19:33,DrLindaShelton,While roam burned Trump spews #VOTEBLUE 4 DECENCY Dump Trump CULT COWARDLY GOP Senators #Farmers #Education #TeaParty #AARP #Veterans #MeToo #GenX #Millenials #marchforourlives #1u #MAGA #Independents #Indigenous #P2 #Latinx #BLM #LGBTQ https://twitter.com/flitedocnm/status/1233636339876106240Â â€¦,"['#voteblue', '#farmers', '#education', '#teaparty', '#aarp', '#veterans', '#metoo', '#genx', '#millenials', '#marchforourlives', '#1u', '#maga', '#independents', '#indigenous', '#p2', '#latinx', '#blm', '#lgbtq']",1,0,0,PDT,,
76,2020-02-28 23:18:52,DrLindaShelton,Gagging doctors & scientists during epidemic is DANGEROUS #25thAmendment #VOTEBLUE 4 DECENCY Dump Trump CULT COWARDLY GOP Senators #Farmers #Education #TeaParty #AARP #Veterans #MeToo #GenX #Millenials #marchforourlives #1u #MAGA #Independents #Indigenous #P2 #Latinx #BLM #LGBTQ https://twitter.com/jilevin/status/1233642347470184448Â â€¦,"['#25thamendment', '#voteblue', '#farmers', '#education', '#teaparty', '#aarp', '#veterans', '#metoo', '#genx', '#millenials', '#marchforourlives', '#1u', '#maga', '#independents', '#indigenous', '#p2', '#latinx', '#blm', '#lgbtq']",0,0,0,PDT,,
77,2020-02-28 23:17:21,DrLindaShelton,The stupidity of #MAGA Embarrassing #VOTEBLUE 4 DECENCY Dump Trump CULT COWARDLY GOP Senators #Farmers #Education #TeaParty #AARP #Veterans #MeToo #GenX #Millenials #marchforourlives #1u #Independents #Indigenous #P2 #Latinx #BLM #LGBTQ https://twitter.com/AryaKicksButt/status/1233406034904903681Â â€¦,"['#maga', '#voteblue', '#farmers', '#education', '#teaparty', '#aarp', '#veterans', '#metoo', '#genx', '#millenials', '#marchforourlives', '#1u', '#independents', '#indigenous', '#p2', '#latinx', '#blm', '#lgbtq']",0,0,0,PDT,,
78,2020-02-28 23:15:50,DrLindaShelton,"He's confusing & lies NOT LEADING 
#VOTEBLUE 4 DECENCY Dump Trump CULT COWARDLY GOP Senators #Farmers #Education #TeaParty #AARP #Veterans #MeToo #GenX #Millenials #marchforourlives #1u #MAGA #Independents #Indigenous #P2 #Latinx #BLM #LGBTQ https://twitter.com/DanRather/status/1233580110596362242Â â€¦","['#voteblue', '#farmers', '#education', '#teaparty', '#aarp', '#veterans', '#metoo', '#genx', '#millenials', '#marchforourlives', '#1u', '#maga', '#independents', '#indigenous', '#p2', '#latinx', '#blm', '#lgbtq']",0,0,0,PDT,,
79,2020-02-28 23:13:59,DrLindaShelton,BIDEN/WARREN #VOTEBLUE 4 DECENCY Dump Trump CULT COWARDLY GOP Senators #Farmers #Education #TeaParty #AARP #Veterans #MeToo #GenX #Millenials #marchforourlives #1u #MAGA #Independents #Indigenous #P2 #Latinx #BLM #LGBTQ https://twitter.com/GabbieKDrice/status/1233358698279469056Â â€¦,"['#voteblue', '#farmers', '#education', '#teaparty', '#aarp', '#veterans', '#metoo', '#genx', '#millenials', '#marchforourlives', '#1u', '#maga', '#independents', '#indigenous', '#p2', '#latinx', '#blm', '#lgbtq']",0,0,0,PDT,,
80,2020-02-28 23:05:24,DrLindaShelton,Don't be stupid #VOTEBLUE 4 DECENCY Dump Trump CULT COWARDLY GOP Senators #Farmers #Education #TeaParty #AARP #Veterans #MeToo #GenX #Millenials #marchforourlives #1u #MAGA #Independents #Indigenous #P2 #Latinx #BLM #LGBTQ https://twitter.com/tedlieu/status/1233597848752517121Â â€¦,"['#voteblue', '#farmers', '#education', '#teaparty', '#aarp', '#veterans', '#metoo', '#genx', '#millenials', '#marchforourlives', '#1u', '#maga', '#independents', '#indigenous', '#p2', '#latinx', '#blm', '#lgbtq']",0,0,2,PDT,,
81,2020-02-28 23:03:55,DrLindaShelton,Trump is crazy @VP UNFIT Danger to America #25thAmendmentNOW #VOTEBLUE 4 DECENCY Dump Trump CULT COWARDLY GOP Senators #Farmers #Education #TeaParty #AARP #Veterans #MeToo #GenX #Millenials #marchforourlives #1u #MAGA #Independents #Indigenous #P2 #Latinx #BLM #LGBTQ https://twitter.com/BryanDawsonUSA/status/1233614076389052416Â â€¦,"['#25thamendmentnow', '#voteblue', '#farmers', '#education', '#teaparty', '#aarp', '#veterans', '#metoo', '#genx', '#millenials', '#marchforourlives', '#1u', '#maga', '#independents', '#indigenous', '#p2', '#latinx', '#blm', '#lgbtq']",0,0,1,PDT,,
82,2020-02-28 22:36:32,xxxGoodScarxxx,I understand the struggle #jim #crow IS #blm,"['#jim', '#crow', '#blm']",0,0,1,PDT,,
83,2020-02-28 21:49:27,BHM_Pirate,"#Democrats2020! They maintained #WhiteSupremacy, unlike the #Republicans who abolished slavery! #BlackTwitter #BlackHistoryMonth #BLM #TheRoot #CNN #AMJoy #MSNBC #MAGA #WalkAway #TYT #Racism  https://twitter.com/thewillwitt/status/1233587696615878656Â â€¦ pic.twitter.com/w5ZxPHFPp9","['#democrats2020', '#whitesupremacy', '#republicans', '#blacktwitter', '#blackhistorymonth', '#blm', '#theroot', '#cnn', '#amjoy', '#msnbc', '#maga', '#walkaway', '#tyt', '#racism']",0,1,0,PDT,,
84,2020-02-28 21:25:06,MissionaryBLMM,"#ThisIsALMBLMAS #ALMBLMAS #ALMBLMAW
ğŸ“šğŸ’»ğŸ“ğŸ’¹ğŸ“œğŸ¼ğŸšŒğŸ“°ğŸ“ŠğŸ“¹ğŸ’¡ğŸ”­ğŸ“ğŸ”¬
ğŸ’’ğŸ“–ğŸ™GLORY FOR GOD! #AllGiftsMatter
ğŸŒğŸŒğŸŒğŸŒ #WORLDWIDE ğŸŒğŸŒğŸŒğŸŒ
#AllLivesMatterBlackLivesMatterWeekAtSchool
 & ğŸ‘  #ALMÂ© &amp; #BLMÂ© AT WORKğŸ‘”
UNITED WE STAND! #OneNationUnderGod
#BeBest #AllAreIncludedNoneAreLeftOut https://twitter.com/FLOTUS/status/1233495327342317571Â â€¦","['#thisisalmblmas', '#almblmas', '#almblmaw', '#allgiftsmatter', '#worldwide', '#alllivesmatterblacklivesmatterweekatschool', '#alm', '#blm', '#onenationundergod', '#bebest', '#allareincludednoneareleftout']",0,0,0,PDT,,
85,2020-02-28 21:23:40,BadTwitBot,Question for #BLM twitter. Would you tactically align with #nazis to oppose Martin Shkreli continuing the war on the homeless?,"['#blm', '#nazis']",0,0,0,PDT,,
86,2020-02-28 21:10:33,ImCeeBrown,#TheBachelor #HillaryClinton #WomanCard  had beheld it with the utmost horror:  But they were rouzed from  #CTL #sgp #BLM #sgp #sgp https://www.ebay.com/itm/Hillary-Clinton-Woman-Card-Pet-Charm/282277109678Â â€¦,"['#thebachelor', '#hillaryclinton', '#womancard', '#ctl', '#sgp', '#blm', '#sgp', '#sgp']",0,0,0,PDT,,
87,2020-02-28 21:02:19,Bugsy5117,"Proud to be part of the @YMCASeattle where we support #WeWearBlack Day.
#yforall
#blm
@GlobalYMCA pic.twitter.com/VozmRpAO1N","['#wewearblack', '#yforall', '#blm']",14,1,7,PDT,,
88,2020-02-28 20:43:06,SezStick,"Someone explain to this fool that it is illegal to sell human beings in an AUCTION.
Because he disagrees with my dumb White a** and wants to make it legal again.
Mmmmmm k?
Thanks.
#BLM #BlackTwitter #BlackHistoryMonth #drawingwhileblack #BlackTwitterLive https://twitter.com/PeterLiuCAGov18/status/1233585327043858432Â â€¦","['#blm', '#blacktwitter', '#blackhistorymonth', '#drawingwhileblack', '#blacktwitterlive']",2,1,0,PDT,,
89,2020-02-28 20:40:41,bmcarthur17,"We will not be silenced. Black Lives Matter.
#BLM
#blm20 pic.twitter.com/zoH6Glqpek","['#blm', '#blm20']",0,0,0,PDT,,
