,date,username,tweet,hashtags,nlikes,nreplies,nretweets,timezone,place,geo
90,2020-02-28 20:31:24,BHM_Pirate,Ex-NFL player declares Trump America's 'first black president'  https://thehill.com/changing-america/respect/diversity-inclusion/485162-ex-nfl-player-declares-trump-first-blackÂ â€¦ #BlackHistoryMonth #BlackGirlMagic #BlackTwitter #BLM #TheRoot #MAGA pic.twitter.com/fm0owB2bSS,"['#blackhistorymonth', '#blackgirlmagic', '#blacktwitter', '#blm', '#theroot', '#maga']",1,2,0,PDT,,
91,2020-02-28 20:08:56,KarimWebb,â€œBlack Activism does not equate to Terrorismâ€  #aliciagarza #BLM,"['#aliciagarza', '#blm']",0,0,0,PDT,,
92,2020-02-28 20:06:58,eckhardt_angela,"I #BackTheBlue but #policebrutality does happen, to ppl of all stripes. Set aside racism accusations so we can focus on better tactical training, hire for competence over diversity. Don't resist arrest, get your day in court! De-escalate. #RememberOscarGrant #BlueLivesMatter #BLM","['#backtheblue', '#policebrutality', '#rememberoscargrant', '#bluelivesmatter', '#blm']",1,0,0,PDT,,
93,2020-02-28 20:04:53,ugotGod,âš¡ï¸#BreakingNews Yâ€™all âœ¨ğŸ‘¸ğŸ¾ğŸ¤´ğŸ¾âœ¨ ğŸŒâ¤ï¸ğŸ–¤ğŸ’š ğŸ¶ğŸ•ºğŸ¿ğŸ’ƒğŸ¾ğŸµ ğŸŠğŸ‰ #BHMÂ Â #BLM âœŠğŸ¿ #VOTEâœ… #BERNIE2020 ğŸ¾ğŸ¥‚ https://twitter.com/ninaturner/status/1233587198806646784Â â€¦,"['#breakingnews', '#bhm', '#blm', '#vote', '#bernie2020']",0,0,0,PDT,,
94,2020-02-28 20:00:31,ugotGod,âš¡ï¸#BreakingNews Yâ€™all âœ¨ğŸ‘¸ğŸ¾ğŸ¤´ğŸ¾âœ¨ ğŸŒâ¤ï¸ğŸ–¤ğŸ’š ğŸ¶ğŸ•ºğŸ¿ğŸ’ƒğŸ¾ğŸµ ğŸŠğŸ‰ #BHMÂ Â #BLM âœŠğŸ¿ #VOTEâœ… #BERNIE2020 ğŸ¾ğŸ¥‚ https://twitter.com/ninaturner/status/1233601222386561024Â â€¦,"['#breakingnews', '#bhm', '#blm', '#vote', '#bernie2020']",0,0,0,PDT,,
95,2020-02-28 19:59:55,ugotGod,âš¡ï¸#BreakingNews Yâ€™all âœ¨ğŸ‘¸ğŸ¾ğŸ¤´ğŸ¾âœ¨ ğŸŒâ¤ï¸ğŸ–¤ğŸ’š ğŸ¶ğŸ•ºğŸ¿ğŸ’ƒğŸ¾ğŸµ ğŸŠğŸ‰ #BHMÂ Â #BLM âœŠğŸ¿ #VOTEâœ… #BERNIE2020 ğŸ¾ğŸ¥‚ https://twitter.com/thebig3/status/1233601345241763840Â â€¦,"['#breakingnews', '#bhm', '#blm', '#vote', '#bernie2020']",0,0,0,PDT,,
96,2020-02-28 19:59:31,pewtergod,"I wonder if it's the same Confederate group that tried to blame Antifa for a bombing until the FBI proved it was one of their ex-members?
#Antifa #BLM #BlackHistoryMonth2020 pic.twitter.com/XEkOvWeVGz","['#antifa', '#blm', '#blackhistorymonth2020']",0,0,0,PDT,,
97,2020-02-28 19:51:11,TheServerSurfer,"Amazing speech. @BernieSanders explains #DemSoc principals and how #DemocraticSocialism led us out of the Depression. Well worth reading. Anyone have video?
âœŠğŸ¤“ğŸŒ¹ #Bernie2020 #MAKEprogress #MoveLeft #BernieSanders2020 #BLM #PeopleArePeople  https://twitter.com/LarryGlickman/status/1233385693910532097Â â€¦ pic.twitter.com/uO5Os3Qyul","['#demsoc', '#democraticsocialism', '#bernie2020', '#makeprogress', '#moveleft', '#berniesanders2020', '#blm', '#peoplearepeople']",0,0,0,PDT,,
98,2020-02-28 19:17:26,paulinestdenis1,feral as in regards to Blm language and this argument is mute - many believe horses crossed the veering straights - they are not domestic - feral animals this is #BLM propaganda just stop - this arguement is a myth and no longer valid,['#blm'],1,0,1,PDT,,
99,2020-02-28 19:05:01,paulinestdenis1,thank you @TheAtlantic - @chicagotribune @ClevelandPlainDealer @WashingtonPost @NewYorker  this is War on our American horses and many papers like the NYTimes peddle old blm bs - really write an article exposing #blm corruption,['#blm'],3,0,1,PDT,,
100,2020-02-28 19:04:47,JosephWNaus,"@IAINTVOTING tells it how it is on @CBSNews : Corps like #Pepsi #McDonalds #Coke target poor communities and turn them into #sugar #addicts
#capitalism #blm #advertising #food #recovery","['#pepsi', '#mcdonalds', '#coke', '#sugar', '#addicts', '#capitalism', '#blm', '#advertising', '#food', '#recovery']",2,0,1,PDT,,
101,2020-02-28 18:53:18,atchley_sr,Fuck Pete. #BLM and I know he doesnâ€™t care.  https://twitter.com/BLMSouthBend/status/1233575280515670017Â â€¦,['#blm'],0,0,0,PDT,,
102,2020-02-28 18:47:02,ugotGod,âš¡ï¸#BreakingNews Yâ€™all âœ¨ğŸ‘¸ğŸ¾ğŸ¤´ğŸ¾âœ¨ ğŸŒâ¤ï¸ğŸ–¤ğŸ’š ğŸ¶ğŸ•ºğŸ¿ğŸ’ƒğŸ¾ğŸµ ğŸŠğŸ‰ #BHMÂ Â  #BLM âœŠğŸ¿ #DragRace 2020 âœ¨ğŸ™‡ğŸ¾â€â™€ï¸âœ¨ https://twitter.com/HARDWHlTE/status/1233579135928356864Â â€¦,"['#breakingnews', '#bhm', '#blm', '#dragrace']",0,0,0,PDT,,
103,2020-02-28 18:44:16,ugotGod,âš¡ï¸#BreakingNews Yâ€™all âœ¨ğŸ‘¸ğŸ¾ğŸ¤´ğŸ¾âœ¨ ğŸŒâ¤ï¸ğŸ–¤ğŸ’š ğŸ¶ğŸ•ºğŸ¿ğŸ’ƒğŸ¾ğŸµ ğŸŠğŸ‰ #BHMÂ #BLM âœŠğŸ¿ #VOTEâœ… #BERNIE2020 ğŸ¾ğŸ¥‚ https://twitter.com/BernieSanders/status/1233580054938034177Â â€¦,"['#breakingnews', '#bhm', '#blm', '#vote', '#bernie2020']",1,0,0,PDT,,
104,2020-02-28 18:41:30,ugotGod,âš¡ï¸#BreakingNews Yâ€™all âœ¨ğŸ‘¸ğŸ¾ğŸ¤´ğŸ¾âœ¨ ğŸŒâ¤ï¸ğŸ–¤ğŸ’š ğŸ¶ğŸ•ºğŸ¿ğŸ’ƒğŸ¾ğŸµ ğŸŠğŸ‰ #BHMÂ Â  #BLM âœŠğŸ¿  https://twitter.com/TravelNoire/status/1233580156666728448Â â€¦,"['#breakingnews', '#bhm', '#blm']",0,0,0,PDT,,
105,2020-02-28 18:32:40,izthistaken,"The sunset in Joshua Tree was spectacular. Thinking of making this a print. 

#pano #panorama #panoramic #canon #pink #blue #cottoncandy #California #sunset #sunsets #joshuatree #BLM #nature #tree @ Joshua Tree,â€¦  https://www.instagram.com/p/B9Ild7gpRsG/?igshid=3y7adjw317wwÂ â€¦","['#pano', '#panorama', '#panoramic', '#canon', '#pink', '#blue', '#cottoncandy', '#california', '#sunset', '#sunsets', '#joshuatree', '#blm', '#nature', '#tree']",2,0,0,PDT,,
106,2020-02-28 18:30:35,ugotGod,âš¡ï¸#BreakingNews Yâ€™all âœ¨ğŸ‘¸ğŸ¾ğŸ¤´ğŸ¾âœ¨ ğŸŒâ¤ï¸ğŸ–¤ğŸ’š ğŸ¶ğŸ•ºğŸ¿ğŸ’ƒğŸ¾ğŸµ ğŸŠğŸ‰ #BHMÂ Â  #BLM âœŠğŸ¿  https://twitter.com/JheneAiko/status/1233263876436824064Â â€¦,"['#breakingnews', '#bhm', '#blm']",0,0,0,PDT,,
107,2020-02-28 18:26:32,ugotGod,âš¡ï¸#BreakingNews Yâ€™all âœ¨ğŸ‘¸ğŸ¾ğŸ¤´ğŸ¾âœ¨ ğŸŒâ¤ï¸ğŸ–¤ğŸ’š ğŸ¶ğŸ•ºğŸ¿ğŸ’ƒğŸ¾ğŸµ ğŸŠğŸ‰ #BHMÂ Â  #BLM âœŠğŸ¿  https://twitter.com/RevDrBarber/status/1233576609598205953Â â€¦,"['#breakingnews', '#bhm', '#blm']",0,0,0,PDT,,
108,2020-02-28 18:25:55,AraquelBloss,#SouthCarolinaPrimary voters! #BLM  https://twitter.com/BLMSouthBend/status/1233513818241802242Â â€¦,"['#southcarolinaprimary', '#blm']",4,0,4,PDT,,
109,2020-02-28 18:22:16,Waverlywray1,"I wonder if Twitter shadowbanned this video?
How many, who need to see this know about it???
#BLM #BHM #BlackHistoryMonth
#BloombergIsARacist?!? #Bloomberg2020 
The way or how MikeBloomberg said the things he said bothers me deeply.
#SaturdayMotivation #Election2020 https://twitter.com/BenjaminPDixon/status/1229472800194416640Â â€¦","['#blm', '#bhm', '#blackhistorymonth', '#bloombergisaracist', '#bloomberg2020', '#saturdaymotivation', '#election2020']",1,1,0,PDT,,
110,2020-02-28 18:21:22,M00NUKKI,Every time I see an anti LGBT thread or a thread of black men talking shit about black women it makes my blood boil. Yâ€™all will hate and talk shit about one another but then turn around and put #BLM or post an MLK quote. Yâ€™all see how hypocritical yâ€™all are?,['#blm'],1,1,0,PDT,,
111,2020-02-28 18:18:44,MidlifeBoon,Dry Camping in the Mojave Desert  https://www.midlifeboon.com/index.php/2020/01/08/dry-camping-in-the-mojave-desert/Â â€¦ via @Midlife Boon #Nevada #Mojave #Camping #BLM,"['#nevada', '#mojave', '#camping', '#blm']",1,0,0,PDT,,
112,2020-02-28 18:06:13,ugotGod,âš¡ï¸#BreakingNews Yâ€™all âœ¨ğŸ‘¸ğŸ¾ğŸ¤´ğŸ¾âœ¨ ğŸŒâ¤ï¸ğŸ–¤ğŸ’š ğŸ¶ğŸ•ºğŸ¿ğŸ’ƒğŸ¾ğŸµ ğŸŠğŸ‰ #BHMÂ  #BLM âœŠğŸ¿  https://twitter.com/StephenAtHome/status/1233570079431745536Â â€¦,"['#breakingnews', '#bhm', '#blm']",0,0,0,PDT,,
113,2020-02-28 18:05:51,ugotGod,âš¡ï¸#BreakingNews Yâ€™all âœ¨ğŸ‘¸ğŸ¾ğŸ¤´ğŸ¾âœ¨ ğŸŒâ¤ï¸ğŸ–¤ğŸ’š ğŸ¶ğŸ•ºğŸ¿ğŸ’ƒğŸ¾ğŸµ ğŸŠğŸ‰ #BHMÂ  #BLM âœŠğŸ¿  https://twitter.com/imanilaurenn/status/1233570115871965184Â â€¦,"['#breakingnews', '#bhm', '#blm']",0,0,0,PDT,,
114,2020-02-28 18:05:01,ugotGod,âš¡ï¸#BreakingNews Yâ€™all âœ¨ğŸ‘¸ğŸ¾ğŸ¤´ğŸ¾âœ¨ ğŸŒâ¤ï¸ğŸ–¤ğŸ’š ğŸ¶ğŸ•ºğŸ¿ğŸ’ƒğŸ¾ğŸµ ğŸŠğŸ‰ #BHMÂ  #BLM âœŠğŸ¿  https://twitter.com/cindytrimm/status/1233571447534170112Â â€¦,"['#breakingnews', '#bhm', '#blm']",0,0,0,PDT,,
115,2020-02-28 17:41:11,ugotGod,âš¡ï¸#BreakingNews Yâ€™all âœ¨ğŸ‘¸ğŸ¾ğŸ¤´ğŸ¾âœ¨ ğŸŒâ¤ï¸ğŸ–¤ğŸ’šğŸ¶ğŸ•ºğŸ¿ğŸ’ƒğŸ¾ğŸµğŸŠğŸ‰ #BHMÂ  #BLM âœŠğŸ¿  https://twitter.com/ImAngelaBassett/status/1233477688666488833Â â€¦,"['#breakingnews', '#bhm', '#blm']",0,0,0,PDT,,
116,2020-02-28 17:40:02,ugotGod,âš¡ï¸#BreakingNews Yâ€™all âœ¨ğŸ‘¸ğŸ¾ğŸ¤´ğŸ¾âœ¨ ğŸŒâ¤ï¸ğŸ–¤ğŸ’šğŸ¶ğŸ•ºğŸ¿ğŸ’ƒğŸ¾ğŸµğŸŠğŸ‰ #BHMÂ  #BLM âœŠğŸ¿  https://twitter.com/marsaimartin/status/1233525340485640194Â â€¦,"['#breakingnews', '#bhm', '#blm']",0,0,0,PDT,,
117,2020-02-28 17:39:13,ugotGod,âš¡ï¸#BreakingNews Yâ€™all âœ¨ğŸ‘¸ğŸ¾ğŸ¤´ğŸ¾âœ¨ ğŸŒâ¤ï¸ğŸ–¤ğŸ’šğŸ¶ğŸ•ºğŸ¿ğŸ’ƒğŸ¾ğŸµğŸŠğŸ‰ #BHMÂ  #BLM âœŠğŸ¿  https://twitter.com/RepKarenBass/status/1233541001161138181Â â€¦,"['#breakingnews', '#bhm', '#blm']",0,0,0,PDT,,
118,2020-02-28 17:35:24,ugotGod,âš¡ï¸#BreakingNews Yâ€™all âœ¨ğŸ‘¸ğŸ¾ğŸ¤´ğŸ¾âœ¨ ğŸŒâ¤ï¸ğŸ–¤ğŸ’š ğŸ¶ğŸ•ºğŸ¿ğŸ’ƒğŸ¾ğŸµğŸŠğŸ‰ #BHMÂ  #BLM âœŠğŸ¿  https://twitter.com/eden_CLE/status/1233458697747214341Â â€¦,"['#breakingnews', '#bhm', '#blm']",0,0,0,PDT,,
119,2020-02-28 17:34:10,ugotGod,âš¡ï¸#BreakingNews Yâ€™all âœ¨ğŸ‘¸ğŸ¾ğŸ¤´ğŸ¾âœ¨ ğŸŒâ¤ï¸ğŸ–¤ğŸ’šğŸ¶ğŸ•ºğŸ¿ğŸ’ƒğŸ¾ğŸµğŸŠğŸ‰ #BHMÂ  #BLM âœŠğŸ¿  https://twitter.com/BernieSanders/status/1233565046938058757Â â€¦,"['#breakingnews', '#bhm', '#blm']",0,0,0,PDT,,
120,2020-02-28 17:33:24,ugotGod,âš¡ï¸#BreakingNews Yâ€™all âœ¨ğŸ‘¸ğŸ¾ğŸ¤´ğŸ¾âœ¨ ğŸŒâ¤ï¸ğŸ–¤ğŸ’šğŸ¶ğŸ•ºğŸ¿ğŸ’ƒğŸ¾ğŸµğŸŠğŸ‰ #BHM #BLM âœŠğŸ¿  https://twitter.com/RDL_Cartwright/status/1233476755714912256Â â€¦,"['#breakingnews', '#bhm', '#blm']",0,0,0,PDT,,
121,2020-02-28 17:21:42,babbarfan43,Skip Bayless jumps is MJ and forget reports everyday #BLM scott adams,['#blm'],0,0,0,PDT,,
122,2020-02-28 17:12:20,seewhy68,"#HairLove

our students LOVE this book. #blm coworker reading at storytime in Brooklyn New York  pic.twitter.com/XF7F1zULxF","['#hairlove', '#blm']",129,1,16,PDT,,
123,2020-02-28 16:55:28,MRM_tweets,Don't forget to use your discount and share it with others! Expires March. 1st. #blackpantherparty #bpp #abcsbpp #revolutionaries #blm #blackpanthers #blackhistorymonth  https://www.instagram.com/p/B9IaWF2psKp/?igshid=bnglr9z56r0fÂ â€¦,"['#blackpantherparty', '#bpp', '#abcsbpp', '#revolutionaries', '#blm', '#blackpanthers', '#blackhistorymonth']",0,0,0,PDT,,
124,2020-02-28 15:31:28,sneaker_warz,"#SneakerWarz #Global #NYC S/ O @ian_buosi for the #Dope ğŸ“¸   S/O @looksbylunden  wearing  the #Sneakerwarz #blackhistory  is #AMERICAN #History T-Shirt 
#WETHEPEOLPE  everyday we make history !  #blm #igers  ##FBFâ€¦  https://www.instagram.com/p/B9IQuZ9B6Yy/?igshid=fd2v5qtqem2gÂ â€¦","['#sneakerwarz', '#global', '#nyc', '#dope', '#sneakerwarz', '#blackhistory', '#american', '#history', '#wethepeolpe', '#blm', '#igers', '#fbf']",0,0,0,PDT,,
125,2020-02-28 15:15:53,JillPiggott,"#Klobuchar hasn't ""addressed any of the specific criticisms of her officeâ€™s prosecution of Burrell, inc'g the use of jailhouse informants, police offering money for hearsay evidence, & a lack of fingerprint or DNA evidence."" Why aren't journalists demanding answers? #BLM","['#klobuchar', '#blm']",1,1,1,PDT,,
126,2020-02-28 15:01:40,paulinestdenis1,"#BLM stated that it had completed an environmental assessment and found no significant impact from lifting the pause on processing applications for new coal leases. 
Under President Trump's leadership,the Department of the Interior has ended the war on American energy and coal,",['#blm'],0,1,1,PDT,,
127,2020-02-28 15:00:19,EWUMCC,"Looking for something to stream this weekend? 
Check out She Did That. on Netflix! #blm #blackbusiness #blackexcellence
 http://ow.ly/v3tv50yyTJRÂ  pic.twitter.com/oVhbZFe3Yt","['#blm', '#blackbusiness', '#blackexcellence']",1,0,0,PDT,,
128,2020-02-28 14:59:04,Mrgiarc,TBWA\WorldHealth's social media stories reveal disturbing #healthcare #discrimination against black Americans  https://adage.com/article/agency-brief/tbwaworldhealths-social-media-stories-reveal-disturbing-healthcare-discrimination-against-black/2241461Â â€¦ #healthcare #africanamericans #BLm #blacklivesmatter #blackhistorymonth #worldhealth #Twitter #racism #deaths #minorities #Blackhealthnow,"['#healthcare', '#discrimination', '#healthcare', '#africanamericans', '#blm', '#blacklivesmatter', '#blackhistorymonth', '#worldhealth', '#twitter', '#racism', '#deaths', '#minorities', '#blackhealthnow']",2,0,1,PDT,,
129,2020-02-28 14:58:45,paulinestdenis1,honest to god WTF is happening ? im appalled - what is the #BLM doing -,['#blm'],0,0,1,PDT,,
130,2020-02-28 14:41:50,milanoIX,Unfortunately my employer only gives me access #CBS as a news source. SO glad @TakeoutPodcast had you on the show rather than the usual Trump sycophants. #BLM,"['#cbs', '#blm']",1,0,0,PDT,,
131,2020-02-28 14:35:06,closeted_egg_56,"With ya 100%! 
However just a suggestion...i would avoid pushing 'trans lives matter' hash, as the #BLM tag is a sacred movement for black people, and i dont want the trans movement to take away from their energy

Plus the last thing we want to do is copy 'blue lives matter' yuck",['#blm'],0,2,0,PDT,,
132,2020-02-28 14:01:11,nomadicnerdproj,"The view from our travel trailer window!

#joshuatreenationalpark #joshuatree #blm #bureauoflandmanagement #rvlife #nomadicnerdproject #nomadiclife #fulltimerv @ Joshua Tree BLM land South  https://www.instagram.com/p/B9IGZjuHkF_/?igshid=1p8mkytuxctdyÂ â€¦","['#joshuatreenationalpark', '#joshuatree', '#blm', '#bureauoflandmanagement', '#rvlife', '#nomadicnerdproject', '#nomadiclife', '#fulltimerv']",1,0,0,PDT,,
133,2020-02-28 13:59:41,nomadicnerdproj,"Finally made it back to the west. Hello Joshua Tree. We've been wanting to go here for years. The BLM site we got is beautiful.

#joshuatreenationalpark #joshuatree #blm #bureauoflandmanagement #rvlifeâ€¦  https://www.instagram.com/p/B9IGOm-H49H/?igshid=1fadtmefluw9oÂ â€¦","['#joshuatreenationalpark', '#joshuatree', '#blm', '#bureauoflandmanagement', '#rvlife']",1,0,0,PDT,,
134,2020-02-28 13:51:58,Freedom4Horses,"Since passage of the WFHBA, wild horses and burros have lost much of their range. 22.2 million acres less than those designated by Congress as wild horse habitat in 1971. -->  https://www.uidaho.edu/-/media/UIdaho-Responsive/Files/law/law-review/symposium/livestock-on-public-lands/Hurwitt.pdf?fbclid=IwAR31xMMk3ao5tvpU6zpRazzgo1zYqev4_J0lo9BRKGBK_FUr3huJxwtRl5oÂ â€¦ #FridayReads #publiclands #facts #wildhorses #BLM #government #YouShouldKnow pic.twitter.com/Toox7PqSaV","['#fridayreads', '#publiclands', '#facts', '#wildhorses', '#blm', '#government', '#youshouldknow']",8,1,12,PDT,,
135,2020-02-28 13:37:44,nomadicnerdproj,"Excuse me, you forgot your trash! We cleaned it up for you.

#leaveitbetter #leaveitbetterthanyoufoundit #blm #joshuatree #joshuatreenationalpark #nomadicnerdproject #rvlife #nomadiclife @ Joshua Tree BLM land South  https://www.instagram.com/p/B9IDtz8nKgl/?igshid=t6k3ux46x9v7Â â€¦","['#leaveitbetter', '#leaveitbetterthanyoufoundit', '#blm', '#joshuatree', '#joshuatreenationalpark', '#nomadicnerdproject', '#rvlife', '#nomadiclife']",1,0,0,PDT,,
136,2020-02-28 13:16:48,mrericcameron,"Really enjoyed having daily conversations with students about the #BlackHistoryMonth person of the day. 
Goal for next year: more variety and more current people/trailblazers/subjects of history in the future, like @nkjemisin. 
#historyteacher #BLM
#AfricanAmericanHistoryMonth pic.twitter.com/U63UuuHZd8","['#blackhistorymonth', '#historyteacher', '#blm', '#africanamericanhistorymonth']",2,1,0,PDT,,
137,2020-02-28 13:14:13,ERAUSANOW,"RT @GrayMattersTwit: We can disagree and still love each other unless your disagreement is rooted in my oppression and denial of my humanity and right to exist. â€” James Baldwin

Choose candidates who will represent us all.

#EqualityCantWait #BLM #LGBTQIâ€¦ pic.twitter.com/2LAMJzbAIF","['#equalitycantwait', '#blm', '#lgbtqi']",2,0,2,PDT,,
138,2020-02-28 13:13:03,GrayMattersTwit,"We can disagree and still love each other unless your disagreement is rooted in my oppression and denial of my humanity and right to exist. â€” James Baldwin

Choose candidates who will represent us all.

#EqualityCantWait #BLM #LGBTQIA #RatifyERA #OnlyLove #ChooseLove #Warren2020 pic.twitter.com/b53OvyV93w","['#equalitycantwait', '#blm', '#lgbtqia', '#ratifyera', '#onlylove', '#chooselove', '#warren2020']",1,0,1,PDT,,
139,2020-02-28 12:44:36,derya555,"He blocked me years ago because I didn't appreciate #BLM protest scaring children during their Christmas Choir concert at a mall, he called the children collateral damage to his cause then blocked me. ğŸ¤·â€â™€ï¸",['#blm'],0,0,0,PDT,,
140,2020-02-28 12:32:41,Freedom4Horses,"Save wild horses from BLMâ€™s abusive practices - 
The agencyâ€™s new plan to sell off horses like hotcakes effectively consigns these animals to the slaughter pipeline  https://www.denverpost.com/2018/09/28/bureau-land-management-wild-horses/?fbclid=IwAR0v8acuG4KyKQ8Vsw4Qonb8DnR3riGxUq5ahKii_IV6RVa1Mllv9YB74B4Â â€¦ #FlashbackFriday #wildhorses #horses #mustangs #BLM #AnimalWelfare #YouShouldKnow #share","['#flashbackfriday', '#wildhorses', '#horses', '#mustangs', '#blm', '#animalwelfare', '#youshouldknow', '#share']",100,3,169,PDT,,
141,2020-02-28 12:30:30,CaliLiliIndies,"#DaysOfeVeâ„¢â˜¯ï¸
#ClimateChangeğŸ„ğŸ½â€â™€ï¸
#OceansğŸ¬
#PeaceğŸ•Šï¸
#RoeğŸ—½
#PrideğŸ³ï¸â€ğŸŒˆ
#WOC
#BLM
#CuttingEdgeOfThePacificâ„¢ğŸ¦€
#Oscars2020 Contender
#eVeNgodThisFemaleIsNotYetRatedâ„¢â˜¯ï¸
 pic.twitter.com/9msdykTSYJ
ğŸğŸ¬  https://itunes.apple.com/us/movie/eve-n-god-this-female-is-not-yet-rated/id1447735793Â â€¦
ğŸµ  https://music.apple.com/us/album/this-female-is-not-yet-rated/1402313761Â â€¦
ğŸ™ï¸  https://medium.com/@mondofilm/interview-with-cali-lili-from-eve-n-god-this-female-is-not-yet-rated-6d50611b758eÂ â€¦","['#daysofeve', '#climatechange', '#oceans', '#peace', '#roe', '#pride', '#woc', '#blm', '#cuttingedgeofthepacific', '#oscars2020', '#evengodthisfemaleisnotyetrated']",2,1,2,PDT,,
142,2020-02-28 12:23:37,PeterMerlinCane,"Every Democratic Candidates' 'Black Agenda,' Ranked  https://www.theroot.com/every-democratic-candidates-black-agenda-ranked-1841959166?utm_medium=sharefromsite&utm_source=theroot_twitterÂ â€¦ via @@TheRoot
#BLM #BlackTwitter #WhiteSupremacy","['#blm', '#blacktwitter', '#whitesupremacy']",4,0,3,PDT,,
143,2020-02-28 12:10:12,TubePipeJournal,"What if one set of programming data could be used to laser-cut and bend tube to improve feature location accuracy? BLM provides this capability:  https://bit.ly/2UZCN5iÂ  #tube2020 #BLM
If youâ€™re planning a trip to DÃ¼sseldorf for Tube 2020, see BLM in hall 5, booth J32.","['#tube2020', '#blm']",0,0,0,PDT,,
144,2020-02-28 11:55:28,fastkidpunk,"My former student is serving more time for stealing a car than most Nazis served for murdering millions of people. No justice, no peace. Black Lives Matter #BLM #BlackLivesMatter","['#blm', '#blacklivesmatter']",3,1,1,PDT,,
145,2020-02-28 11:53:57,willapercy,Bernie told us who he is when he wrote that disgusting misogynistic SEX ESSAY. He told us who he is when he pushed two African American #BLM women away from the mic. He  told us who he is when he threatened to primary @BarackObama 2012 and worked to defeat @HillaryClinton 2016.,['#blm'],10,1,7,PDT,,
